0,232591867447
0,222035884857
0,220562934875
0,223741054535
0,222770214081
0,222439050674
0,221889019012
0,221143960953
0,221091032028
0,220146894455
0,222086906433
0,22816491127
0,222278833389
0,224489927292
0,224944114685
0,22216796875
0,221065044403
0,228549003601
0,225687026978
0,221607923508
0,22415304184
0,220257997513
0,233473062515
0,225370883942
0,221328020096
0,236691951752
0,223844051361
0,21999502182
0,220398902893
0,222412109375
0,220246076584
0,230975866318
0,222943067551
0,220934152603
0,219871997833
0,220414876938
0,220970869064
0,224515914917
0,220774888992
0,220288991928
0,220685005188
0,221319913864
0,220139980316
0,224447011948
0,240216016769
0,230365991592
0,224284172058
0,227677106857
0,233587026596
0,222445011139
0,289036035538
0,256469011307
0,438652992249
0,262845039368
0,275247812271
0,311326026917
0,260981798172
0,237101793289
0,223399877548
0,228067874908
0,221466064453
0,224558115005
0,238987922668
0,223520994186
0,220794200897
0,230981826782
0,248759031296
0,228902101517
0,225975036621
0,238172054291
0,221107959747
0,226430177689
0,223216056824
0,240394830704
0,227910995483
0,236223936081
0,226006031036
0,242140054703
0,226750135422
0,242338895798
0,250553131104
0,226927042007
0,261014938354
0,223299026489
0,220655202866
0,245839118958
0,233155012131
0,232429981232
0,238672971725
0,247198104858
0,224411964417
0,251604795456
0,222694158554
0,222635984421
0,230475902557
0,225805997849
0,220319032669
0,233414888382
0,229898929596
0,238551139832
0,228702783585
0,236702919006
0,234694004059
0,225566864014
0,231962919235
0,223915815353
0,232442140579
0,237615823746
0,248573064804
0,227203845978
0,238337039948
0,240946054459
0,22746181488
0,297366857529
0,217473983765
0,222388029099
0,221205949783
0,220709085464
0,225390911102
0,220155954361
0,220199108124
0,223956108093
0,223138093948
0,223869085312
0,222877979279
0,220242977142
0,221042156219
0,221548080444
0,222419023514
0,22257399559
0,220733165741
0,22288107872
0,224294900894
0,227250099182
0,224467992783
0,23900103569
0,222481966019
0,221589803696
0,227235078812
0,2197701931
0,2213139534
0,222434997559
0,221383094788
0,220846891403
0,221832990646
0,22461104393
0,220355987549
0,226730108261
0,222125053406
0,220478057861
0,226014137268
0,221941947937
0,220563173294
0,230646848679
0,219508171082
0,219984054565
0,22145986557
0,221717119217
0,226726055145
0,229327917099
0,22163105011
0,223131895065
0,225430011749
0,258787870407
0,268766880035
0,272028207779
0,233012914658
0,22732591629
0,225275993347
0,226917028427
0,226712942123
0,234831809998
0,222008943558
0,224159955978
0,229506969452
0,234507799149
0,229732036591
0,24623298645
0,221863985062
0,231920957565
0,230273008347
0,235195159912
0,223104000092
0,221938848495
0,22305393219
0,221345901489
0,227247953415
0,22133898735
0,222826004028
0,22215294838
0,22539806366
0,244545936584
0,232330083847
0,234370946884
0,232237815857
0,226806163788
0,23363494873
0,225539922714
0,227653026581
0,240358114243
0,229374170303
0,231010913849
0,226348161697
0,22230386734
0,220648050308
0,223487854004
0,225264072418
0,222534894943
0,220390081406
0,224414825439
0,223916053772
0,222770929337
0,227838993073
0,221246957779
0,220351934433
0,220953941345
0,222828149796
0,222357988358
0,222128152847
0,22603392601
0,22222495079
0,220727920532
0,230413913727
0,220388889313
0,229027032852
0,223484992981
0,226484060287
0,230190992355
0,223804950714
0,227488994598
0,230509996414
0,233109951019
0,222641944885
0,221405982971
0,221920013428
0,220666885376
0,225928068161
0,222222089767
0,225741863251
0,232779979706
0,271258831024
0,273130893707
0,230322122574
0,221988201141
0,223356962204
0,223174095154
0,222841978073
0,222913980484
0,220263004303
0,226575136185
0,222137928009
0,231709957123
0,246521949768
0,223875045776
0,221834897995
0,228315114975
0,221214056015
0,219699859619
0,224380970001
0,22133398056
0,223237991333
0,221398115158
0,231953859329
0,224761962891
0,222542047501
0,232696056366
0,231170892715
0,22807097435
0,226313829422
0,237588167191
0,227673053741
0,221292972565
0,220664978027
0,226855993271
0,228724956512
0,225255966187
0,222133874893
0,219990968704
0,293626070023
0,228888034821
0,233217954636
0,29950594902
0,221065044403
0,222636938095
0,220613002777
0,222737073898
0,221060991287
0,228742837906
0,221421957016
0,222316026688
0,222944021225
0,22224187851
0,225008010864
0,226136922836
0,221533060074
0,221233844757
0,223202943802
0,221812963486
0,221091985703
0,225837945938
0,224229812622
0,223886966705
0,223603010178
0,221449136734
0,220937013626
0,21995806694
0,223369836807
0,223054170609
0,220436096191
0,224688053131
0,229350090027
0,223519086838
0,220844984055
0,221438169479
0,224544048309
0,221064090729
0,222219944
0,220973014832
0,222419977188
0,229250907898
0,222239971161
0,221306085587
0,231589078903
0,22727394104
0,223849773407
0,241796970367
0,22296500206
0,228795051575
0,219925880432
0,220736980438
0,223754882812
0,222812891006
0,222427845001
0,283377885818
0,319627046585
0,319531917572
0,321074962616
0,267435073853
0,310836076736
0,263742923737
0,315310001373
0,223690032959
0,224808216095
0,233778953552
0,226326942444
0,227519989014
0,223147153854
0,217432975769
0,22025680542
0,221376895905
0,225699901581
0,221256971359
0,237632989883
0,221144199371
0,234902858734
0,231199026108
0,227567911148
0,224419116974
0,232169151306
0,241709947586
0,228173017502
0,22611284256
0,219442129135
0,245899915695
0,242807865143
0,269553899765
0,241235971451
0,220758914948
0,248995065689
0,235051870346
0,231164932251
0,230250835419
0,219805955887
0,231767892838
0,221481800079
0,248834133148
0,226698160172
0,220992803574
0,227622032166
0,225616931915
0,235232114792
0,225656986237
0,23998093605
0,2217669487
0,234844923019
0,230104923248
0,229816913605
0,234784126282
0,222536087036
0,232261896133
0,226337194443
0,232873916626
0,230214118958
0,254720926285
0,223187923431
0,227745056152
0,224281072617
0,227345228195
0,222464799881
0,227743864059
